Price,Close,High,Low,Open,Volume
Ticker,LMT,LMT,LMT,LMT,LMT
Date,,,,,
2022-05-02,398.08221435546875,404.2547412033204,393.7762219522521,396.96414355739455,1397100
2022-05-03,401.7414245605469,404.35645118596733,398.2208645277946,401.38106670640224,1332000
2022-05-04,411.8780212402344,412.1090292439271,401.8522964393454,403.82971028736114,1172600
2022-05-05,409.48480224609375,413.47662751795104,405.2896887928209,411.87804190049167,1183800
2022-05-06,415.28778076171875,415.42637995049995,406.4910044566362,407.9879320939222,1409800
2022-05-09,405.5022277832031,414.6871087598615,403.9128915043651,413.0700526470585,1354500
2022-05-10,405.77020263671875,412.5803144006162,404.26402586846496,406.5186663486747,978500
2022-05-11,406.9529724121094,411.1850269378758,403.45088292731515,404.26403567094013,1018200
2022-05-12,401.5750427246094,407.7937879146633,395.8090923666034,405.8902843490596,1390200
2022-05-13,402.11102294921875,404.4580439555578,396.40973302923055,402.2865630881646,1114700
2022-05-16,404.3101501464844,406.9159268953768,399.3296328249617,401.95388006030004,1004700
2022-05-17,407.4981384277344,408.62545866881396,398.4980751877976,406.3985380204838,798100
2022-05-18,401.33477783203125,408.48680418281504,400.1982365997316,407.498083244772,986900
2022-05-19,393.2864990234375,400.0966104155502,387.43738881613564,398.11919658056416,1539800
2022-05-20,391.92816162109375,395.48569041065946,385.58931572630473,395.48569041065946,1632500
2022-05-23,400.1336364746094,402.55459616964487,394.9683001956789,394.9683001956789,1038200
2022-05-24,409.14288330078125,409.6326191273887,400.10585156883496,400.10585156883496,1034100
2022-05-25,413.5412902832031,414.54848178199404,407.77531141229366,409.78972260909427,1032200
2022-05-26,413.9571228027344,419.566004300311,413.7538346170146,415.81443630866386,1143100
2022-05-27,416.33184814453125,417.17272063325015,410.69524740649234,416.86780248641367,1265800
2022-05-31,409.2188415527344,413.7656280293262,407.6381808979593,411.90600722919436,2539100
2022-06-01,408.4656066894531,412.69626009557504,405.8528423155378,411.9338089267062,1199000
2022-06-02,410.148681640625,411.4783321743902,400.22761984411926,410.75308114486535,1210000
2022-06-03,411.61773681640625,415.23468424093727,408.33550749004786,409.1165447613433,928000
2022-06-06,412.2872314453125,414.6954369679288,410.5670765361404,412.66845711306337,690000
2022-06-07,424.2724609375,424.61651461024127,410.4182920846983,410.976183982411,1126000
2022-06-08,412.2872314453125,422.72901241645593,411.82232624691795,420.2742993486633,1151600
