Price,Close,High,Low,Open,Volume
Ticker,JNJ,JNJ,JNJ,JNJ,JNJ
Date,,,,,
2022-03-22,160.166748046875,161.42062040550368,159.16914136788674,160.92639772774916,8442100
2022-03-23,159.56268310546875,160.6609665562083,159.33387347133836,160.3772448443557,5254200
2022-03-24,160.3864288330078,160.66098926041906,159.3156012698027,160.16676652564507,5012300
2022-03-25,161.92401123046875,162.63789622032735,160.36810840553164,160.79827166421987,4809500
2022-03-28,162.75686645507812,163.07719155539377,161.40231736605543,161.67687774763127,5604200
2022-03-29,162.67446899414062,164.1937540380299,161.81414271258868,163.47986924385467,5933400
2022-03-30,164.36769104003906,164.6148093636669,162.61958202383155,163.3151722732385,6277600
2022-03-31,162.20773315429688,164.93515423718344,161.97892350431576,164.36769680873599,11490400
2022-04-01,163.0863494873047,163.30599778799817,160.71588513944675,162.0429781627173,6525600
2022-04-04,161.5121612548828,163.08637280696053,160.64268735430613,163.08637280696053,6860600
2022-04-05,162.55552673339844,164.4226073145613,161.34740508966811,161.5121552981007,7446100
2022-04-06,166.783935546875,167.12258334441333,163.47992345645457,164.18466112840707,10330900
2022-04-07,166.35377502441406,167.44291127220788,164.95346098166024,166.27140689611883,7385200
2022-04-08,166.68324279785156,167.66255476468677,165.13648739030492,165.96021047712028,7144500
2022-04-11,164.5965118408203,168.5869528255909,164.37686350753316,167.48866926285555,5932000
2022-04-12,164.6514434814453,165.4843140852427,163.0955404189739,164.01077915753766,5957500
2022-04-13,165.3470001220703,165.51173635798912,164.04736305434903,164.65140988481667,5643100
2022-04-14,164.6514434814453,166.02430158929093,164.49585457174166,164.7429729414756,6188200
2022-04-18,162.60128784179688,165.09988522978696,161.75927003250362,164.49582442134866,6318700
2022-04-19,167.56185913085938,170.17944168817291,164.69715827873296,165.40189580408716,14380800
2022-04-20,168.30322265625,168.69678250940217,166.48189284650067,166.79308457879512,8044900
2022-04-21,167.81814575195312,169.20015097331728,167.08595209851177,168.33982447793113,6969200
2022-04-22,166.1523895263672,167.6259240556276,166.00596198152155,167.00356858509826,8003600
2022-04-25,170.24351501464844,170.86588448100983,166.66494295343966,166.88459126415282,11176500
2022-04-26,169.0262451171875,170.7560593467273,168.56862585191624,169.41065758959525,10190000
2022-04-27,166.66494750976562,169.15439751240476,166.33546106925655,168.62355747128282,11090100
2022-04-28,167.90965270996094,168.8614945561656,166.5001776718863,166.802208037188,9403900
2022-04-29,165.16395568847656,167.07680091566183,164.92598472643203,167.03103619485083,8463100
2022-05-02,163.49822998046875,166.03344492187645,162.02469521244743,165.17311836638865,7145400
2022-05-03,163.17787170410156,165.31954048242892,162.61957564103747,163.64465229323665,5898700
2022-05-04,164.92599487304688,165.20056924937342,162.13451431702075,163.0497529278206,5923000
2022-05-05,161.7775421142578,164.47750669273665,160.4138457724246,164.212079723696,7089200
2022-05-06,161.42062377929688,161.87824306899535,159.8830296693176,160.29488423695975,6434000
2022-05-09,162.2992706298828,163.4250102531624,159.79151171446773,160.57861750796053,7855200
2022-05-10,162.07957458496094,163.99241960350793,161.53958724841178,163.12294586466209,8186700
2022-05-11,161.20095825195312,163.20533276135993,160.97214863152644,161.04536938591468,6138900
2022-05-12,162.79348754882812,162.86670831368565,159.901344146837,161.51215907740377,6898600
2022-05-13,161.8599395751953,163.72702003112693,160.89893632585523,163.55312247600244,7732200
2022-05-16,162.98568725585938,163.94669055354495,161.23757822436104,161.85994771793577,5516700
2022-05-17,163.66294860839844,164.4683489591061,161.6219567814053,163.5714191759534,5751100
2022-05-18,160.62437438964844,164.16634330468682,160.32234397562794,163.6812679636507,8608800
2022-05-19,159.1965789794922,159.9836846088276,158.05253091158787,159.91046385663003,6874500
2022-05-20,161.9789276123047,162.14367782649438,159.2972851499238,160.0294788415193,7522100
2022-05-23,165.28573608398438,165.737075782272,163.46192284938357,163.5908790567761,7040800
2022-05-24,167.0911407470703,167.40433218845956,164.97257626547065,165.11073862551447,6419800
2022-05-25,165.4515380859375,167.2293066527632,164.93571323395898,166.28976049798914,6558900
2022-05-26,165.30418395996094,166.72270242616096,164.51202028125397,166.72270242616096,6897600
2022-05-27,166.80555725097656,166.87004237419768,164.17115443914102,165.58046640631196,5853600
2022-05-31,165.36865234375,165.9581685097758,161.2051865151575,163.95934003973252,16391400
2022-06-01,163.6921844482422,165.64495367136635,162.0249460217997,165.01858498054088,5175400
2022-06-02,163.17636108398438,163.78430350337865,160.818296729552,163.71983242838533,8666500
2022-06-03,162.50393676757812,164.57645610507925,162.25523051163003,163.10267300929235,4234200
