Price,Close,High,Low,Open,Volume
Ticker,JPM,JPM,JPM,JPM,JPM
Date,,,,,
2022-03-22,131.23135375976562,132.43674402005126,130.40322711935923,130.9093107508646,13548600
2022-03-23,128.6181640625,130.2836281129863,128.08447704493943,129.72233780489077,12093200
2022-03-24,129.45547485351562,129.47388172355323,128.00164100776107,129.0966181095864,10017600
2022-03-25,130.58729553222656,131.74667600824162,129.55673510910208,129.82357163282796,8383500
2022-03-28,129.62112426757812,129.71314459852604,126.88828611433361,128.82060074158994,10818100
2022-03-29,129.90635681152344,132.13312507998413,129.04143035821392,131.9030883121153,11316500
2022-03-30,129.31747436523438,130.77130854799577,128.73779120779216,130.56887505164093,8771000
2022-03-31,125.43444061279297,129.1426317468286,125.37922000119113,128.6641513952448,17353900
2022-04-01,124.50508117675781,126.4373953819715,123.11566434103098,126.42818492668965,15721300
2022-04-04,125.05718231201172,126.00493260009144,122.27833443689026,123.41011131715777,17416400
2022-04-05,123.60183715820312,125.51138785399272,123.29593620046971,124.27853358488653,12110300
2022-04-06,121.88695526123047,122.87880307901521,121.39566364360236,121.97037893718978,12914700
2022-04-07,121.51618957519531,122.28557444564898,119.32854528824397,121.3864146659865,12994200
2022-04-08,123.74089050292969,124.12093640925282,121.88695559528199,122.05380294765789,13126900
2022-04-11,123.28667449951172,125.04790704888711,122.88808527352512,123.28667449951172,10466400
2022-04-12,121.93328857421875,124.75127746045605,121.15463933370597,122.48947468567096,12989900
2022-04-13,118.00296783447266,119.81055166514379,116.80717888795141,117.66925896231784,30838000
2022-04-14,116.90914916992188,118.92993869829174,115.8894792139821,117.2613942905731,18835200
2022-04-18,119.07825469970703,119.80128823895834,116.37150414695466,116.49200737942955,11834400
2022-04-19,121.54397583007812,121.72938064827842,118.8650402821441,119.06897426664302,15015400
2022-04-20,121.97039031982422,123.75943087844718,121.7479130187697,122.84174206845178,13430200
2022-04-21,121.0248794555664,123.1105564153321,120.4687074196035,122.56364896276116,12174200
2022-04-22,117.54874420166016,120.98779978553326,117.43751262996011,120.76532249773187,14318800
2022-04-25,117.51168060302734,117.83612492372289,114.11898283388798,116.80719031264091,17149000
2022-04-26,114.0355453491211,117.17797186271912,113.89650587382128,115.53723533216962,17209500
2022-04-27,112.55240631103516,114.53611644479697,112.36701561659451,113.39595023680388,17215200
2022-04-28,114.33216857910156,114.61953331451451,112.29284289863969,113.84087693340307,13015600
2022-04-29,110.6428451538086,114.58245716368742,110.21644093787405,114.06335760901948,14874800
2022-05-02,111.65324401855469,111.89425757353519,109.58611024158795,111.12487277215227,18545000
2022-05-03,114.04481506347656,115.10155749097312,111.95913810307003,112.65436375653888,15720900
2022-05-04,117.81756591796875,118.09565899232284,113.77598711797316,113.83160997616437,17128500
2022-05-05,114.86981201171875,116.89060146411713,113.23835428795188,116.10268049595005,15055400
2022-05-06,114.68443298339844,115.21280423426039,112.32993442293592,114.75859208897242,14417900
